Type,ID,begin,end
S,#MiroslavaNemcova.1952,,
S,#LubomirZaoralek.1956,,
S,#MiroslavaNemcova.1952,,
T,ps2013-001-01-002-002.u1.p1.s1.w1,,
T,ps2013-001-01-002-002.u1.p1.s2.w1,,674360.0
T,ps2013-001-01-002-002.u1.p1.s2.w2,674360.0,675100.0
T,ps2013-001-01-002-002.u1.p2.s1.w1,675460.0,675780.0
T,ps2013-001-01-002-002.u1.p2.s1.w2,675790.0,675900.0
T,ps2013-001-01-002-002.u1.p2.s1.w4,675910.0,676140.0
T,ps2013-001-01-002-002.u1.p2.s1.w5,,
T,ps2013-001-01-002-002.u1.p2.s1.w6,,
T,ps2013-001-01-002-002.u1.p2.s1.w7,676150.0,676340.0
T,ps2013-001-01-002-002.u1.p2.s1.w8,676350.0,676870.0
T,ps2013-001-01-002-002.u1.p2.s1.w9,676870.0,676880.0
T,ps2013-001-01-002-002.u1.p2.s1.w10,676880.0,677410.0
T,ps2013-001-01-002-002.u1.p2.s1.w12,677640.0,677860.0
T,ps2013-001-01-002-002.u1.p2.s1.w13,677870.0,678180.0
T,ps2013-001-01-002-002.u1.p2.s1.w14,678190.0,678540.0
T,ps2013-001-01-002-002.u1.p2.s1.w15,678570.0,678800.0
T,ps2013-001-01-002-002.u1.p2.s1.w16,678810.0,679450.0
T,ps2013-001-01-002-002.u1.p2.s2.w1,679940.0,680360.0
T,ps2013-001-01-002-002.u1.p2.s2.w2,680370.0,680560.0
T,ps2013-001-01-002-002.u1.p2.s2.w3,680570.0,681100.0
T,ps2013-001-01-002-002.u1.p2.s2.w4,681260.0,681500.0
T,ps2013-001-01-002-002.u1.p2.s2.w5,682190.0,682520.0
T,ps2013-001-01-002-002.u1.p2.s2.w6,682520.0,682600.0
T,ps2013-001-01-002-002.u1.p2.s2.w7,682600.0,682950.0
T,ps2013-001-01-002-002.u1.p3.s1.w1,682960.0,683550.0
T,ps2013-001-01-002-002.u1.p3.s1.w2,683560.0,684010.0
T,ps2013-001-01-002-002.u1.p3.s1.w3,684020.0,684300.0
T,ps2013-001-01-002-002.u1.p3.s1.w4,684310.0,684970.0
T,ps2013-001-01-002-002.u1.p3.s1.w5,685020.0,685540.0
T,ps2013-001-01-002-002.u1.p3.s1.w6,685550.0,686230.0
T,ps2013-001-01-002-002.u1.p3.s1.w8,686240.0,686610.0
T,ps2013-001-01-002-002.u1.p3.s1.w9,686620.0,686790.0
T,ps2013-001-01-002-002.u1.p3.s1.w10,686800.0,687230.0
T,ps2013-001-01-002-002.u1.p3.s1.w11,687500.0,687940.0
T,ps2013-001-01-002-002.u1.p3.s1.w12,687950.0,688490.0
T,ps2013-001-01-002-002.u1.p3.s1.w13,688500.0,689190.0
T,ps2013-001-01-002-002.u1.p3.s1.w14,689200.0,689820.0
T,ps2013-001-01-002-002.u1.p3.s1.w15,689830.0,690290.0
T,ps2013-001-01-002-002.u1.p3.s1.w16,689190.0,690300.0
T,ps2013-001-01-002-002.u1.p3.s1.w17,690300.0,690940.0
T,ps2013-001-01-002-002.u1.p3.s1.w19,690950.0,691160.0
T,ps2013-001-01-002-002.u1.p3.s1.w20,691170.0,691670.0
T,ps2013-001-01-002-002.u1.p3.s1.w21,691680.0,692150.0
T,ps2013-001-01-002-002.u1.p3.s1.w22,692160.0,692570.0
T,ps2013-001-01-002-002.u1.p3.s1.w23,692580.0,693150.0
T,ps2013-001-01-002-002.u1.p3.s1.w25,693610.0,693750.0
T,ps2013-001-01-002-002.u1.p3.s1.w26,516570.0,516820.0
T,ps2013-001-01-002-002.u1.p3.s1.w27,694090.0,694700.0
T,ps2013-001-01-002-002.u1.p3.s1.w28,694740.0,695270.0
T,ps2013-001-01-002-002.u1.p3.s1.w29,695280.0,695920.0
T,ps2013-001-01-002-002.u1.p3.s1.w30,695930.0,696330.0
T,ps2013-001-01-002-002.u1.p3.s2.w1,696660.0,696970.0
T,ps2013-001-01-002-002.u1.p3.s2.w2,696980.0,697590.0
T,ps2013-001-01-002-002.u1.p3.s2.w3,697600.0,697790.0
T,ps2013-001-01-002-002.u1.p3.s2.w4,697800.0,698230.0
T,ps2013-001-01-002-002.u1.p3.s2.w5,698240.0,698320.0
T,ps2013-001-01-002-002.u1.p3.s2.w6,698330.0,698600.0
T,ps2013-001-01-002-002.u1.p3.s2.w7,698610.0,699050.0
T,ps2013-001-01-002-002.u1.p3.s3.w1,699410.0,699770.0
T,ps2013-001-01-002-002.u1.p3.s3.w2,699780.0,700020.0
T,ps2013-001-01-002-002.u1.p3.s3.w3,700030.0,700440.0
T,ps2013-001-01-002-002.u1.p3.s3.w4,700450.0,700600.0
T,ps2013-001-01-002-002.u1.p3.s3.w5,700610.0,701140.0
T,ps2013-001-01-002-002.u1.p3.s3.w6,701150.0,701520.0
T,ps2013-001-01-002-002.u1.p3.s3.w7,701530.0,702320.0
T,ps2013-001-01-002-002.u1.p3.s3.w8,702380.0,702720.0
T,ps2013-001-01-002-002.u1.p3.s3.w9,704050.0,704220.0
T,ps2013-001-01-002-002.u1.p3.s3.w10,704220.0,704230.0
T,ps2013-001-01-002-002.u1.p3.s3.w11,704220.0,704230.0
T,ps2013-001-01-002-002.u1.p3.s3.w12,704230.0,704950.0
T,ps2013-001-01-002-002.u1.p3.s3.w14,705560.0,705690.0
T,ps2013-001-01-002-002.u1.p3.s3.w15,705690.0,705700.0
T,ps2013-001-01-002-002.u1.p3.s3.w16,705690.0,705700.0
T,ps2013-001-01-002-002.u1.p3.s3.w17,705700.0,706100.0
T,ps2013-001-01-002-002.u1.p3.s3.w18,706110.0,707130.0
T,ps2013-001-01-002-002.u1.p3.s3.w19,707510.0,707570.0
T,ps2013-001-01-002-002.u1.p3.s3.w20,707580.0,707880.0
T,ps2013-001-01-002-002.u1.p3.s3.w21,707950.0,708700.0
T,ps2013-001-01-002-002.u1.p3.s3.w22,708920.0,709550.0
T,ps2013-001-01-002-002.u1.p3.s3.w23,709560.0,710020.0
T,ps2013-001-01-002-002.u1.p3.s3.w25,710030.0,710990.0
T,ps2013-001-01-002-002.u1.p3.s3.w27,711400.0,711860.0
T,ps2013-001-01-002-002.u1.p3.s3.w28,711970.0,712720.0
T,ps2013-001-01-002-002.u1.p3.s3.w29,712950.0,713430.0
T,ps2013-001-01-002-002.u1.p3.s4.w1,713840.0,714140.0
T,ps2013-001-01-002-002.u1.p3.s4.w2,714150.0,714420.0
T,ps2013-001-01-002-002.u1.p3.s4.w3,714430.0,715100.0
T,ps2013-001-01-002-002.u1.p3.s4.w4,715150.0,715750.0
T,ps2013-001-01-002-002.u1.p3.s5.w1,715760.0,716360.0
T,ps2013-001-01-002-002.u1.p3.s5.w2,716370.0,716570.0
T,ps2013-001-01-002-002.u1.p3.s5.w3,717260.0,717610.0
T,ps2013-001-01-002-002.u1.p3.s5.w4,717620.0,718530.0
T,ps2013-001-01-002-002.u1.p3.s5.w5,718770.0,719220.0
T,ps2013-001-01-002-002.u1.p3.s5.w6,719230.0,719520.0
T,ps2013-001-01-002-002.u1.p3.s5.w7,719530.0,719940.0
T,ps2013-001-01-002-002.u1.p3.s5.w8,719940.0,720020.0
T,ps2013-001-01-002-002.u1.p3.s5.w9,720020.0,720680.0
T,ps2013-001-01-002-002.u1.p3.s5.w10,720820.0,721620.0
T,ps2013-001-01-002-002.u1.p4.s1.w1,722110.0,722760.0
T,ps2013-001-01-002-002.u1.p4.s1.w2,722770.0,723060.0
T,ps2013-001-01-002-002.u1.p4.s1.w4,723070.0,723370.0
T,ps2013-001-01-002-002.u1.p4.s1.w5,723380.0,723410.0
T,ps2013-001-01-002-002.u1.p4.s1.w6,723420.0,723940.0
T,ps2013-001-01-002-002.u1.p4.s1.w8,723950.0,724160.0
T,ps2013-001-01-002-002.u1.p4.s1.w9,724170.0,724410.0
T,ps2013-001-01-002-002.u1.p4.s1.w10,724420.0,725000.0
T,ps2013-001-01-002-002.u1.p4.s1.w11,725010.0,725720.0
T,ps2013-001-01-002-002.u1.p4.s1.w12,725770.0,726430.0
T,ps2013-001-01-002-002.u1.p4.s1.w14,726550.0,726940.0
T,ps2013-001-01-002-002.u1.p4.s1.w16,726950.0,727350.0
T,ps2013-001-01-002-002.u1.p4.s1.w17,727360.0,727950.0
T,ps2013-001-01-002-002.u1.p4.s1.w18,727960.0,728480.0
T,ps2013-001-01-002-002.u1.p4.s1.w19,728820.0,729640.0
T,ps2013-001-01-002-002.u1.p4.s1.w20,729650.0,730050.0
T,ps2013-001-01-002-002.u1.p4.s1.w21,730060.0,730790.0
T,ps2013-001-01-002-002.u1.p4.s1.w22,731140.0,731360.0
T,ps2013-001-01-002-002.u1.p4.s1.w23,731370.0,731980.0
T,ps2013-001-01-002-002.u1.p4.s1.w24,731990.0,732390.0
T,ps2013-001-01-002-002.u1.p4.s1.w25,732490.0,732770.0
T,ps2013-001-01-002-002.u1.p4.s1.w26,733000.0,733610.0
T,ps2013-001-01-002-002.u1.p4.s1.w27,733710.0,734390.0
T,ps2013-001-01-002-002.u1.p4.s1.w28,734400.0,735120.0
T,ps2013-001-01-002-002.u1.p4.s1.w29,735380.0,736070.0
T,ps2013-001-01-002-002.u1.p5.s1.w1,736620.0,736970.0
T,ps2013-001-01-002-002.u1.p5.s1.w2,736980.0,737210.0
T,ps2013-001-01-002-002.u1.p5.s1.w3,737220.0,737700.0
T,ps2013-001-01-002-002.u1.p5.s1.w4,737710.0,737930.0
T,ps2013-001-01-002-002.u1.p5.s1.w5,737940.0,738530.0
T,ps2013-001-01-002-002.u1.p5.s1.w6,738540.0,738950.0
T,ps2013-001-01-002-002.u1.p5.s1.w7,738960.0,739830.0
T,ps2013-001-01-002-002.u1.p5.s1.w9,740090.0,740300.0
T,ps2013-001-01-002-002.u1.p5.s1.w10,,
T,ps2013-001-01-002-002.u1.p5.s1.w11,,
T,ps2013-001-01-002-002.u1.p5.s1.w12,740310.0,741130.0
T,ps2013-001-01-002-002.u1.p5.s1.w13,741130.0,741140.0
T,ps2013-001-01-002-002.u1.p5.s1.w14,741140.0,741950.0
T,ps2013-001-01-002-002.u1.p5.s1.w15,742000.0,742540.0
T,ps2013-001-01-002-002.u1.p5.s1.w16,742820.0,742950.0
T,ps2013-001-01-002-002.u1.p5.s1.w17,742960.0,743250.0
T,ps2013-001-01-002-002.u1.p5.s1.w18,612760.0,612910.0
T,ps2013-001-01-002-002.u1.p5.s1.w19,612950.0,613380.0
T,ps2013-001-01-002-002.u1.p5.s2.w1,743820.0,744040.0
T,ps2013-001-01-002-002.u1.p5.s2.w2,744050.0,744450.0
T,ps2013-001-01-002-002.u1.p5.s2.w3,744460.0,744910.0
T,ps2013-001-01-002-002.u1.p5.s2.w5,744920.0,745300.0
T,ps2013-001-01-002-002.u1.p5.s2.w6,,
T,ps2013-001-01-002-002.u1.p5.s2.w7,,
T,ps2013-001-01-002-002.u1.p5.s2.w8,745310.0,745920.0
T,ps2013-001-01-002-002.u2.p1.s1.w1,,755310.0
T,ps2013-001-01-002-002.u2.p1.s1.w2,755310.0,755640.0
T,ps2013-001-01-002-002.u2.p1.s1.w4,755650.0,755940.0
T,ps2013-001-01-002-002.u2.p1.s1.w5,755950.0,756430.0
T,ps2013-001-01-002-002.u2.p2.s1.w2,758160.0,758730.0
T,ps2013-001-01-002-002.u2.p2.s1.w3,758740.0,759250.0
T,ps2013-001-01-002-002.u2.p2.s1.w4,759310.0,759690.0
T,ps2013-001-01-002-002.u2.p2.s1.w5,759700.0,760440.0
T,ps2013-001-01-002-002.u2.p2.s1.w7,760720.0,761590.0
T,ps2013-001-01-002-002.u2.p2.s1.w9,616480.0,616840.0
T,ps2013-001-01-002-002.u2.p2.s1.w10,761820.0,762000.0
T,ps2013-001-01-002-002.u2.p2.s1.w11,762010.0,762650.0
T,ps2013-001-01-002-002.u2.p2.s1.w12,617090.0,617670.0
T,ps2013-001-01-002-002.u2.p2.s1.w13,762830.0,763640.0
T,ps2013-001-01-002-002.u2.p2.s1.w14,763650.0,763700.0
T,ps2013-001-01-002-002.u2.p2.s1.w15,763710.0,764530.0
T,ps2013-001-01-002-002.u2.p2.s2.w1,624250.0,624830.0
T,ps2013-001-01-002-002.u2.p2.s2.w2,765490.0,765560.0
T,ps2013-001-01-002-002.u2.p2.s2.w3,765570.0,765900.0
T,ps2013-001-01-002-002.u2.p2.s2.w4,765910.0,766390.0
T,ps2013-001-01-002-002.u2.p2.s2.w6,766850.0,766990.0
T,ps2013-001-01-002-002.u2.p2.s2.w7,767000.0,767300.0
T,ps2013-001-01-002-002.u2.p2.s2.w8,767310.0,768110.0
T,ps2013-001-01-002-002.u2.p2.s2.w9,768120.0,768320.0
T,ps2013-001-01-002-002.u2.p2.s2.w10,768330.0,769120.0
T,ps2013-001-01-002-002.u2.p2.s2.w11,769120.0,769460.0
T,ps2013-001-01-002-002.u2.p2.s2.w12,769460.0,769790.0
T,ps2013-001-01-002-002.u2.p2.s2.w13,769800.0,770120.0
T,ps2013-001-01-002-002.u2.p2.s2.w14,770130.0,770480.0
T,ps2013-001-01-002-002.u2.p2.s2.w15,770890.0,770970.0
T,ps2013-001-01-002-002.u2.p2.s2.w16,770980.0,771230.0
T,ps2013-001-01-002-002.u2.p2.s2.w17,771240.0,771560.0
T,ps2013-001-01-002-002.u2.p2.s2.w18,771570.0,772360.0
T,ps2013-001-01-002-002.u2.p2.s2.w19,772370.0,772940.0
T,ps2013-001-01-002-002.u2.p2.s2.w20,773360.0,773430.0
T,ps2013-001-01-002-002.u2.p2.s2.w21,773440.0,774050.0
T,ps2013-001-01-002-002.u2.p3.s1.w1,789260.0,789420.0
T,ps2013-001-01-002-002.u2.p3.s1.w2,789430.0,789780.0
T,ps2013-001-01-002-002.u2.p3.s1.w3,789790.0,789950.0
T,ps2013-001-01-002-002.u2.p3.s1.w4,789960.0,790640.0
T,ps2013-001-01-002-002.u2.p3.s1.w5,790850.0,791200.0
T,ps2013-001-01-002-002.u2.p3.s1.w6,791210.0,791530.0
T,ps2013-001-01-002-002.u2.p3.s2.w2,794790.0,795050.0
T,ps2013-001-01-002-002.u2.p3.s2.w3,795060.0,795190.0
T,ps2013-001-01-002-002.u2.p3.s2.w4,795200.0,795790.0
T,ps2013-001-01-002-002.u2.p4.s1.w1,,
T,ps2013-001-01-002-002.u2.p4.s1.w2,,
T,ps2013-001-01-002-002.u2.p4.s1.w3,,
T,ps2013-001-01-002-002.u2.p4.s1.w4,,
T,ps2013-001-01-002-002.u2.p5.s1.w1,,
T,ps2013-001-01-002-002.u2.p5.s1.w2,,
T,ps2013-001-01-002-002.u2.p5.s1.w3,,
T,ps2013-001-01-002-002.u2.p5.s1.w4,,
T,ps2013-001-01-002-002.u2.p6.s1.w1,,
T,ps2013-001-01-002-002.u2.p6.s1.w2,,
T,ps2013-001-01-002-002.u2.p6.s1.w3,,
T,ps2013-001-01-002-002.u2.p6.s1.w4,,
T,ps2013-001-01-002-002.u2.p7.s1.w1,,
T,ps2013-001-01-002-002.u2.p7.s1.w2,,
T,ps2013-001-01-002-002.u2.p7.s1.w3,,
T,ps2013-001-01-002-002.u2.p7.s1.w4,,
T,ps2013-001-01-002-002.u2.p8.s1.w1,,
T,ps2013-001-01-002-002.u2.p8.s1.w2,,
T,ps2013-001-01-002-002.u2.p8.s1.w3,,
T,ps2013-001-01-002-002.u2.p8.s1.w4,,
T,ps2013-001-01-002-002.u2.p8.s1.w5,,
T,ps2013-001-01-002-002.u2.p8.s1.w6,,
T,ps2013-001-01-002-002.u2.p9.s1.w1,,
T,ps2013-001-01-002-002.u2.p9.s1.w2,,
T,ps2013-001-01-002-002.u2.p9.s1.w3,,
T,ps2013-001-01-002-002.u2.p9.s1.w4,,
T,ps2013-001-01-002-002.u2.p10.s1.w1,,
T,ps2013-001-01-002-002.u2.p10.s1.w2,,
T,ps2013-001-01-002-002.u2.p10.s1.w3,,
T,ps2013-001-01-002-002.u2.p10.s1.w4,,
T,ps2013-001-01-002-002.u2.p10.s1.w5,,
T,ps2013-001-01-002-002.u2.p11.s1.w1,,
T,ps2013-001-01-002-002.u2.p11.s1.w2,,
T,ps2013-001-01-002-002.u2.p11.s1.w3,,
T,ps2013-001-01-002-002.u2.p11.s1.w4,,
T,ps2013-001-01-002-002.u2.p12.s1.w1,,
T,ps2013-001-01-002-002.u2.p12.s1.w2,,
T,ps2013-001-01-002-002.u2.p12.s1.w3,,
T,ps2013-001-01-002-002.u2.p12.s1.w4,,
T,ps2013-001-01-002-002.u2.p13.s1.w1,,
T,ps2013-001-01-002-002.u2.p13.s1.w2,,
T,ps2013-001-01-002-002.u2.p13.s1.w3,,
T,ps2013-001-01-002-002.u2.p13.s1.w4,,
T,ps2013-001-01-002-002.u2.p13.s2.w2,,
T,ps2013-001-01-002-002.u2.p13.s2.w3,,
T,ps2013-001-01-002-002.u2.p13.s2.w4,,
T,ps2013-001-01-002-002.u2.p13.s2.w6,,
T,ps2013-001-01-002-002.u2.p13.s2.w7,,
T,ps2013-001-01-002-002.u2.p13.s2.w8,,
T,ps2013-001-01-002-002.u2.p13.s2.w9,,
T,ps2013-001-01-002-002.u2.p13.s3.w1,,
T,ps2013-001-01-002-002.u2.p14.s1.w1,,
T,ps2013-001-01-002-002.u2.p14.s1.w2,,
T,ps2013-001-01-002-002.u2.p14.s1.w3,,
T,ps2013-001-01-002-002.u2.p14.s1.w4,,
T,ps2013-001-01-002-002.u2.p15.s1.w1,,
T,ps2013-001-01-002-002.u2.p15.s1.w2,,
T,ps2013-001-01-002-002.u2.p15.s1.w3,,
T,ps2013-001-01-002-002.u2.p15.s1.w4,,
T,ps2013-001-01-002-002.u2.p16.s1.w1,,
T,ps2013-001-01-002-002.u2.p16.s1.w2,,
T,ps2013-001-01-002-002.u2.p16.s1.w3,,
T,ps2013-001-01-002-002.u2.p16.s1.w4,,
T,ps2013-001-01-002-002.u2.p16.s1.w5,,
T,ps2013-001-01-002-002.u2.p17.s1.w1,,
T,ps2013-001-01-002-002.u2.p17.s1.w2,,
T,ps2013-001-01-002-002.u2.p17.s1.w3,,
T,ps2013-001-01-002-002.u2.p17.s1.w4,,
T,ps2013-001-01-002-002.u2.p18.s1.w1,,
T,ps2013-001-01-002-002.u2.p18.s1.w2,,
T,ps2013-001-01-002-002.u2.p18.s1.w3,,
T,ps2013-001-01-002-002.u2.p18.s1.w4,,
T,ps2013-001-01-002-002.u2.p19.s1.w1,,
T,ps2013-001-01-002-002.u2.p19.s1.w2,,
T,ps2013-001-01-002-002.u2.p19.s1.w3,,
T,ps2013-001-01-002-002.u2.p19.s1.w4,,
T,ps2013-001-01-002-002.u2.p20.s1.w1,,
T,ps2013-001-01-002-002.u2.p20.s1.w2,,
T,ps2013-001-01-002-002.u2.p20.s1.w3,,
T,ps2013-001-01-002-002.u2.p20.s1.w4,,
T,ps2013-001-01-002-002.u2.p21.s1.w1,,
T,ps2013-001-01-002-002.u2.p21.s1.w2,,
T,ps2013-001-01-002-002.u2.p21.s1.w3,,
T,ps2013-001-01-002-002.u2.p21.s1.w4,,
T,ps2013-001-01-002-002.u2.p22.s1.w1,,
T,ps2013-001-01-002-002.u2.p22.s1.w2,,
T,ps2013-001-01-002-002.u2.p22.s1.w3,,
T,ps2013-001-01-002-002.u2.p22.s1.w4,,
T,ps2013-001-01-002-002.u2.p23.s1.w1,483580.0,483760.0
T,ps2013-001-01-002-002.u2.p23.s1.w2,483770.0,484550.0
T,ps2013-001-01-002-002.u2.p23.s1.w3,,
T,ps2013-001-01-002-002.u2.p23.s1.w4,,
T,ps2013-001-01-002-002.u2.p24.s1.w1,484560.0,484720.0
T,ps2013-001-01-002-002.u2.p24.s1.w2,496960.0,497350.0
T,ps2013-001-01-002-002.u2.p24.s1.w3,497360.0,498100.0
T,ps2013-001-01-002-002.u2.p24.s1.w4,498420.0,499050.0
T,ps2013-001-01-002-002.u2.p25.s1.w1,506580.0,506690.0
T,ps2013-001-01-002-002.u2.p25.s1.w2,506700.0,507090.0
T,ps2013-001-01-002-002.u2.p25.s1.w3,507100.0,507200.0
T,ps2013-001-01-002-002.u2.p25.s1.w4,507380.0,508120.0
T,ps2013-001-01-002-002.u2.p26.s1.w1,514070.0,514170.0
T,ps2013-001-01-002-002.u2.p26.s1.w2,514180.0,514640.0
T,ps2013-001-01-002-002.u2.p26.s1.w3,514650.0,514900.0
T,ps2013-001-01-002-002.u2.p26.s1.w4,514990.0,516060.0
T,ps2013-001-01-002-002.u2.p27.s1.w1,521180.0,521310.0
T,ps2013-001-01-002-002.u2.p27.s1.w2,521320.0,521740.0
T,ps2013-001-01-002-002.u2.p27.s1.w3,521750.0,522020.0
T,ps2013-001-01-002-002.u2.p27.s1.w4,522360.0,522880.0
T,ps2013-001-01-002-002.u2.p28.s1.w1,528790.0,528940.0
T,ps2013-001-01-002-002.u2.p28.s1.w2,528950.0,529390.0
T,ps2013-001-01-002-002.u2.p28.s1.w3,529400.0,529740.0
T,ps2013-001-01-002-002.u2.p28.s1.w4,529750.0,530120.0
T,ps2013-001-01-002-002.u2.p29.s1.w1,540020.0,540170.0
T,ps2013-001-01-002-002.u2.p29.s1.w2,540180.0,540740.0
T,ps2013-001-01-002-002.u2.p29.s1.w3,540750.0,541150.0
T,ps2013-001-01-002-002.u2.p29.s1.w4,541360.0,541790.0
T,ps2013-001-01-002-002.u2.p30.s1.w1,546350.0,546480.0
T,ps2013-001-01-002-002.u2.p30.s1.w2,546490.0,547110.0
T,ps2013-001-01-002-002.u2.p30.s1.w3,548320.0,549080.0
T,ps2013-001-01-002-002.u2.p30.s1.w4,549930.0,550840.0
T,ps2013-001-01-002-002.u2.p31.s1.w1,555520.0,555760.0
T,ps2013-001-01-002-002.u2.p31.s1.w2,555770.0,556260.0
T,ps2013-001-01-002-002.u2.p31.s1.w3,556270.0,556640.0
T,ps2013-001-01-002-002.u2.p31.s1.w4,556740.0,557500.0
T,ps2013-001-01-002-002.u2.p32.s1.w1,565420.0,565580.0
T,ps2013-001-01-002-002.u2.p32.s1.w2,565590.0,566170.0
T,ps2013-001-01-002-002.u2.p32.s1.w3,566180.0,566510.0
T,ps2013-001-01-002-002.u2.p32.s1.w4,566520.0,566900.0
T,ps2013-001-01-002-002.u2.p33.s1.w1,573630.0,573790.0
T,ps2013-001-01-002-002.u2.p33.s1.w2,573800.0,574300.0
T,ps2013-001-01-002-002.u2.p33.s1.w3,574310.0,574570.0
T,ps2013-001-01-002-002.u2.p33.s1.w4,574820.0,575590.0
T,ps2013-001-01-002-002.u2.p34.s1.w1,580120.0,580290.0
T,ps2013-001-01-002-002.u2.p34.s1.w2,580300.0,580920.0
T,ps2013-001-01-002-002.u2.p34.s1.w3,583560.0,583820.0
T,ps2013-001-01-002-002.u2.p34.s1.w4,,
T,ps2013-001-01-002-002.u2.p35.s1.w1,593330.0,593480.0
T,ps2013-001-01-002-002.u2.p35.s1.w2,593490.0,594400.0
T,ps2013-001-01-002-002.u2.p35.s1.w3,594960.0,595530.0
T,ps2013-001-01-002-002.u2.p35.s1.w4,595540.0,596290.0
T,ps2013-001-01-002-002.u2.p36.s1.w1,603750.0,603880.0
T,ps2013-001-01-002-002.u2.p36.s1.w2,603890.0,604580.0
T,ps2013-001-01-002-002.u2.p36.s1.w3,604800.0,605180.0
T,ps2013-001-01-002-002.u2.p36.s1.w4,605190.0,605800.0
T,ps2013-001-01-002-002.u2.p37.s1.w1,610850.0,610990.0
T,ps2013-001-01-002-002.u2.p37.s1.w2,611000.0,611450.0
T,ps2013-001-01-002-002.u2.p37.s1.w3,611460.0,611780.0
T,ps2013-001-01-002-002.u2.p37.s1.w4,611870.0,612550.0
T,ps2013-001-01-002-002.u2.p38.s1.w1,618060.0,618210.0
T,ps2013-001-01-002-002.u2.p38.s1.w2,618220.0,618800.0
T,ps2013-001-01-002-002.u2.p38.s1.w3,618810.0,619050.0
T,ps2013-001-01-002-002.u2.p38.s1.w4,619060.0,619480.0
T,ps2013-001-01-002-002.u2.p39.s1.w1,624720.0,624890.0
T,ps2013-001-01-002-002.u2.p39.s1.w2,624900.0,625610.0
T,ps2013-001-01-002-002.u2.p39.s1.w3,625620.0,626200.0
T,ps2013-001-01-002-002.u2.p39.s1.w4,626210.0,627220.0
T,ps2013-001-01-002-002.u2.p40.s1.w1,630100.0,630230.0
T,ps2013-001-01-002-002.u2.p40.s1.w2,630240.0,630720.0
T,ps2013-001-01-002-002.u2.p40.s1.w3,630730.0,630970.0
T,ps2013-001-01-002-002.u2.p40.s1.w4,630980.0,631710.0
T,ps2013-001-01-002-002.u2.p41.s1.w1,635250.0,635410.0
T,ps2013-001-01-002-002.u2.p41.s1.w2,635420.0,636310.0
T,ps2013-001-01-002-002.u2.p41.s1.w3,636740.0,636920.0
T,ps2013-001-01-002-002.u2.p41.s1.w4,637170.0,637940.0
T,ps2013-001-01-002-002.u2.p42.s1.w1,645720.0,645880.0
T,ps2013-001-01-002-002.u2.p42.s1.w2,645890.0,646320.0
T,ps2013-001-01-002-002.u2.p42.s1.w3,646330.0,646810.0
T,ps2013-001-01-002-002.u2.p42.s1.w4,646820.0,647360.0
T,ps2013-001-01-002-002.u2.p43.s1.w1,651960.0,652160.0
T,ps2013-001-01-002-002.u2.p43.s1.w2,652170.0,652630.0
T,ps2013-001-01-002-002.u2.p43.s1.w3,652640.0,652800.0
T,ps2013-001-01-002-002.u2.p43.s1.w4,652810.0,653450.0
T,ps2013-001-01-002-002.u2.p44.s1.w1,660890.0,661040.0
T,ps2013-001-01-002-002.u2.p44.s1.w2,661050.0,661530.0
T,ps2013-001-01-002-002.u2.p44.s1.w3,661540.0,661760.0
T,ps2013-001-01-002-002.u2.p44.s1.w4,661770.0,662690.0
T,ps2013-001-01-002-002.u2.p45.s1.w1,665990.0,666140.0
T,ps2013-001-01-002-002.u2.p45.s1.w2,666150.0,666770.0
T,ps2013-001-01-002-002.u2.p45.s1.w3,666780.0,667140.0
T,ps2013-001-01-002-002.u2.p45.s1.w4,667560.0,668030.0
T,ps2013-001-01-002-002.u2.p46.s1.w1,672750.0,672900.0
