Type,ID,begin,end
T,ps2013-001-01-002-002.u2.p46.s1.w2,672910.0,673680.0
T,ps2013-001-01-002-002.u2.p46.s1.w3,674100.0,674460.0
T,ps2013-001-01-002-002.u2.p46.s1.w4,674810.0,675220.0
T,ps2013-001-01-002-002.u2.p47.s1.w1,683300.0,683480.0
T,ps2013-001-01-002-002.u2.p47.s1.w2,683490.0,684140.0
T,ps2013-001-01-002-002.u2.p47.s1.w3,684150.0,684570.0
T,ps2013-001-01-002-002.u2.p47.s1.w4,684700.0,685240.0
T,ps2013-001-01-002-002.u2.p48.s1.w1,690050.0,690180.0
T,ps2013-001-01-002-002.u2.p48.s1.w2,690190.0,690570.0
T,ps2013-001-01-002-002.u2.p48.s1.w3,690580.0,690880.0
T,ps2013-001-01-002-002.u2.p48.s1.w4,690940.0,691340.0
T,ps2013-001-01-002-002.u2.p49.s1.w1,697090.0,697290.0
T,ps2013-001-01-002-002.u2.p49.s1.w2,697300.0,697880.0
T,ps2013-001-01-002-002.u2.p49.s1.w3,697890.0,698080.0
T,ps2013-001-01-002-002.u2.p49.s1.w4,698090.0,699300.0
T,ps2013-001-01-002-002.u2.p50.s1.w1,703460.0,703630.0
T,ps2013-001-01-002-002.u2.p50.s1.w2,703640.0,704150.0
T,ps2013-001-01-002-002.u2.p50.s1.w3,704160.0,704760.0
T,ps2013-001-01-002-002.u2.p50.s1.w4,704770.0,705450.0
T,ps2013-001-01-002-002.u2.p51.s1.w1,713100.0,713210.0
T,ps2013-001-01-002-002.u2.p51.s1.w2,713220.0,713700.0
T,ps2013-001-01-002-002.u2.p51.s1.w3,713710.0,713940.0
T,ps2013-001-01-002-002.u2.p51.s1.w4,714060.0,714870.0
T,ps2013-001-01-002-002.u2.p52.s1.w1,720850.0,720990.0
T,ps2013-001-01-002-002.u2.p52.s1.w2,721000.0,721520.0
T,ps2013-001-01-002-002.u2.p52.s1.w3,721530.0,721870.0
T,ps2013-001-01-002-002.u2.p52.s1.w4,722140.0,722460.0
T,ps2013-001-01-002-002.u2.p53.s1.w1,728190.0,728330.0
T,ps2013-001-01-002-002.u2.p53.s1.w2,728340.0,729050.0
T,ps2013-001-01-002-002.u2.p53.s1.w3,729120.0,729600.0
T,ps2013-001-01-002-002.u2.p53.s1.w4,729760.0,730440.0
T,ps2013-001-01-002-002.u2.p54.s1.w1,735240.0,735370.0
T,ps2013-001-01-002-002.u2.p54.s1.w2,735380.0,735830.0
T,ps2013-001-01-002-002.u2.p54.s1.w3,,
T,ps2013-001-01-002-002.u2.p54.s1.w4,,
T,ps2013-001-01-002-002.u2.p55.s1.w1,735840.0,736000.0
T,ps2013-001-01-002-002.u2.p55.s1.w2,742350.0,742830.0
T,ps2013-001-01-002-002.u2.p55.s1.w3,742840.0,743070.0
T,ps2013-001-01-002-002.u2.p55.s1.w4,745210.0,745270.0
T,ps2013-001-01-002-002.u2.p56.s1.w1,748090.0,748260.0
T,ps2013-001-01-002-002.u2.p56.s1.w2,748270.0,749100.0
T,ps2013-001-01-002-002.u2.p56.s1.w3,749260.0,749740.0
T,ps2013-001-01-002-002.u2.p56.s1.w4,749750.0,750300.0
T,ps2013-001-01-002-002.u2.p57.s1.w1,767060.0,767230.0
T,ps2013-001-01-002-002.u2.p57.s1.w2,767240.0,768040.0
T,ps2013-001-01-002-002.u2.p57.s1.w3,768050.0,768320.0
T,ps2013-001-01-002-002.u2.p57.s1.w4,768830.0,769180.0
T,ps2013-001-01-002-002.u2.p58.s1.w1,781470.0,781650.0
T,ps2013-001-01-002-002.u2.p58.s1.w2,781660.0,782160.0
T,ps2013-001-01-002-002.u2.p58.s1.w3,782170.0,782300.0
T,ps2013-001-01-002-002.u2.p58.s1.w4,782310.0,783120.0
T,ps2013-001-01-002-002.u2.p59.s1.w1,793860.0,794040.0
T,ps2013-001-01-002-002.u2.p59.s1.w2,794050.0,794620.0
T,ps2013-001-01-002-002.u2.p59.s1.w3,794630.0,795030.0
T,ps2013-001-01-002-002.u2.p59.s1.w4,795040.0,795100.0
T,ps2013-001-01-002-002.u2.p60.s1.w1,795110.0,795310.0
T,ps2013-001-01-002-002.u2.p60.s1.w2,795310.0,
T,ps2013-001-01-002-002.u2.p60.s1.w3,,
T,ps2013-001-01-002-002.u2.p60.s1.w4,,
T,ps2013-001-01-002-002.u2.p61.s1.w1,,
T,ps2013-001-01-002-002.u2.p61.s1.w2,,
T,ps2013-001-01-002-002.u2.p61.s1.w3,,
T,ps2013-001-01-002-002.u2.p61.s1.w4,795320.0,795710.0
T,ps2013-001-01-002-002.u2.p62.s1.w1,799910.0,799960.0
T,ps2013-001-01-002-002.u2.p62.s1.w2,799960.0,
T,ps2013-001-01-002-002.u2.p62.s1.w3,,
T,ps2013-001-01-002-002.u2.p62.s1.w4,,
T,ps2013-001-01-002-002.u2.p63.s1.w1,237050.0,237250.0
T,ps2013-001-01-002-002.u2.p63.s1.w2,237260.0,238120.0
T,ps2013-001-01-002-002.u2.p63.s1.w3,239050.0,239440.0
T,ps2013-001-01-002-002.u2.p63.s1.w4,239450.0,239950.0
T,ps2013-001-01-002-002.u2.p64.s1.w1,247370.0,247620.0
T,ps2013-001-01-002-002.u2.p64.s1.w2,247630.0,248540.0
T,ps2013-001-01-002-002.u2.p64.s1.w3,249930.0,250280.0
T,ps2013-001-01-002-002.u2.p64.s1.w4,250290.0,250960.0
T,ps2013-001-01-002-002.u2.p65.s1.w1,261210.0,261390.0
T,ps2013-001-01-002-002.u2.p65.s1.w2,261400.0,261840.0
T,ps2013-001-01-002-002.u2.p65.s1.w3,261850.0,262200.0
T,ps2013-001-01-002-002.u2.p65.s1.w4,262210.0,262820.0
T,ps2013-001-01-002-002.u2.p66.s1.w1,268520.0,268730.0
T,ps2013-001-01-002-002.u2.p66.s1.w2,268740.0,269610.0
T,ps2013-001-01-002-002.u2.p66.s1.w3,269710.0,270570.0
T,ps2013-001-01-002-002.u2.p66.s1.w4,270640.0,271270.0
T,ps2013-001-01-002-002.u2.p67.s1.w1,276340.0,276480.0
T,ps2013-001-01-002-002.u2.p67.s1.w2,276490.0,276930.0
T,ps2013-001-01-002-002.u2.p67.s1.w3,276940.0,277230.0
T,ps2013-001-01-002-002.u2.p67.s1.w4,277240.0,277520.0
T,ps2013-001-01-002-002.u2.p68.s1.w1,284160.0,284310.0
T,ps2013-001-01-002-002.u2.p68.s1.w2,284320.0,285180.0
T,ps2013-001-01-002-002.u2.p68.s1.w3,285430.0,286040.0
T,ps2013-001-01-002-002.u2.p68.s1.w4,286050.0,286820.0
T,ps2013-001-01-002-002.u2.p69.s1.w1,292000.0,292190.0
T,ps2013-001-01-002-002.u2.p69.s1.w2,292200.0,293100.0
T,ps2013-001-01-002-002.u2.p69.s1.w3,298000.0,298390.0
T,ps2013-001-01-002-002.u2.p69.s1.w4,298400.0,299140.0
T,ps2013-001-01-002-002.u2.p70.s1.w1,311080.0,311250.0
T,ps2013-001-01-002-002.u2.p70.s1.w2,311260.0,311830.0
T,ps2013-001-01-002-002.u2.p70.s1.w3,312840.0,313560.0
T,ps2013-001-01-002-002.u2.p70.s1.w4,,
T,ps2013-001-01-002-002.u2.p71.s1.w1,318720.0,318880.0
T,ps2013-001-01-002-002.u2.p71.s1.w2,318890.0,319600.0
T,ps2013-001-01-002-002.u2.p71.s1.w3,322050.0,322960.0
T,ps2013-001-01-002-002.u2.p71.s1.w4,322970.0,323160.0
T,ps2013-001-01-002-002.u2.p72.s1.w1,329880.0,330090.0
T,ps2013-001-01-002-002.u2.p72.s1.w2,330100.0,331090.0
T,ps2013-001-01-002-002.u2.p72.s1.w3,333930.0,334490.0
T,ps2013-001-01-002-002.u2.p72.s1.w4,,
T,ps2013-001-01-002-002.u2.p73.s1.w1,343040.0,343240.0
T,ps2013-001-01-002-002.u2.p73.s1.w2,343250.0,343720.0
T,ps2013-001-01-002-002.u2.p73.s1.w3,343730.0,344220.0
T,ps2013-001-01-002-002.u2.p73.s1.w4,344230.0,344530.0
T,ps2013-001-01-002-002.u2.p74.s1.w1,357640.0,357800.0
T,ps2013-001-01-002-002.u2.p74.s1.w2,357810.0,358800.0
T,ps2013-001-01-002-002.u2.p74.s1.w3,358810.0,359140.0
T,ps2013-001-01-002-002.u2.p74.s1.w4,359150.0,359950.0
T,ps2013-001-01-002-002.u2.p75.s1.w1,368430.0,368650.0
T,ps2013-001-01-002-002.u2.p75.s1.w2,368660.0,369190.0
T,ps2013-001-01-002-002.u2.p75.s1.w3,369200.0,369410.0
T,ps2013-001-01-002-002.u2.p75.s1.w4,369420.0,370370.0
T,ps2013-001-01-002-002.u2.p76.s1.w1,375670.0,375790.0
T,ps2013-001-01-002-002.u2.p76.s1.w2,375800.0,376340.0
T,ps2013-001-01-002-002.u2.p76.s1.w3,376350.0,376640.0
T,ps2013-001-01-002-002.u2.p76.s1.w4,376650.0,377200.0
T,ps2013-001-01-002-002.u2.p77.s1.w1,384140.0,384350.0
T,ps2013-001-01-002-002.u2.p77.s1.w2,384360.0,385140.0
T,ps2013-001-01-002-002.u2.p77.s1.w3,386330.0,386970.0
T,ps2013-001-01-002-002.u2.p77.s1.w4,386980.0,387500.0
T,ps2013-001-01-002-002.u2.p78.s1.w1,397160.0,397330.0
T,ps2013-001-01-002-002.u2.p78.s1.w2,397340.0,398110.0
T,ps2013-001-01-002-002.u2.p78.s1.w3,398120.0,398890.0
T,ps2013-001-01-002-002.u2.p78.s1.w4,398920.0,399380.0
T,ps2013-001-01-002-002.u2.p79.s1.w1,406200.0,406410.0
T,ps2013-001-01-002-002.u2.p79.s1.w2,406420.0,407440.0
T,ps2013-001-01-002-002.u2.p79.s1.w3,,
T,ps2013-001-01-002-002.u2.p79.s1.w4,407770.0,408440.0
T,ps2013-001-01-002-002.u2.p80.s1.w1,416400.0,416580.0
T,ps2013-001-01-002-002.u2.p80.s1.w2,416590.0,417230.0
T,ps2013-001-01-002-002.u2.p80.s1.w3,,
T,ps2013-001-01-002-002.u2.p80.s1.w4,417240.0,417490.0
T,ps2013-001-01-002-002.u2.p81.s1.w1,424930.0,425100.0
T,ps2013-001-01-002-002.u2.p81.s1.w2,425110.0,425610.0
T,ps2013-001-01-002-002.u2.p81.s1.w3,425620.0,425940.0
T,ps2013-001-01-002-002.u2.p81.s1.w4,425980.0,426490.0
T,ps2013-001-01-002-002.u2.p82.s1.w1,433810.0,434030.0
T,ps2013-001-01-002-002.u2.p82.s1.w2,434040.0,434610.0
T,ps2013-001-01-002-002.u2.p82.s1.w3,434620.0,435090.0
T,ps2013-001-01-002-002.u2.p82.s1.w4,435100.0,436200.0
T,ps2013-001-01-002-002.u2.p83.s1.w1,440410.0,440580.0
T,ps2013-001-01-002-002.u2.p83.s1.w2,440590.0,441030.0
T,ps2013-001-01-002-002.u2.p83.s1.w3,441040.0,441330.0
T,ps2013-001-01-002-002.u2.p83.s1.w4,441340.0,442040.0
T,ps2013-001-01-002-002.u2.p84.s1.w1,446330.0,446500.0
T,ps2013-001-01-002-002.u2.p84.s1.w2,446510.0,447160.0
T,ps2013-001-01-002-002.u2.p84.s1.w3,448070.0,448680.0
T,ps2013-001-01-002-002.u2.p84.s1.w4,,
T,ps2013-001-01-002-002.u2.p85.s1.w1,452760.0,452880.0
T,ps2013-001-01-002-002.u2.p85.s1.w2,452890.0,453630.0
T,ps2013-001-01-002-002.u2.p85.s1.w3,454740.0,455160.0
T,ps2013-001-01-002-002.u2.p85.s1.w4,455170.0,455740.0
T,ps2013-001-01-002-002.u2.p86.s1.w1,460870.0,461040.0
T,ps2013-001-01-002-002.u2.p86.s1.w2,461050.0,461540.0
T,ps2013-001-01-002-002.u2.p86.s1.w3,461550.0,461750.0
T,ps2013-001-01-002-002.u2.p86.s1.w4,461760.0,462820.0
T,ps2013-001-01-002-002.u2.p87.s1.w1,469710.0,469900.0
T,ps2013-001-01-002-002.u2.p87.s1.w2,469910.0,470620.0
T,ps2013-001-01-002-002.u2.p87.s1.w3,470950.0,471600.0
T,ps2013-001-01-002-002.u2.p87.s1.w4,471610.0,471950.0
T,ps2013-001-01-002-002.u2.p88.s1.w1,477160.0,477380.0
T,ps2013-001-01-002-002.u2.p88.s1.w2,477390.0,478280.0
T,ps2013-001-01-002-002.u2.p88.s1.w3,478420.0,478790.0
T,ps2013-001-01-002-002.u2.p88.s1.w4,478800.0,479730.0
T,ps2013-001-01-002-002.u2.p89.s1.w1,483960.0,484150.0
T,ps2013-001-01-002-002.u2.p89.s1.w2,484160.0,485460.0
T,ps2013-001-01-002-002.u2.p89.s1.w3,485590.0,485890.0
T,ps2013-001-01-002-002.u2.p89.s1.w4,485900.0,486310.0
T,ps2013-001-01-002-002.u2.p90.s1.w1,490920.0,491060.0
T,ps2013-001-01-002-002.u2.p90.s1.w2,491070.0,491500.0
T,ps2013-001-01-002-002.u2.p90.s1.w3,491510.0,491940.0
T,ps2013-001-01-002-002.u2.p90.s1.w4,491950.0,492540.0
T,ps2013-001-01-002-002.u2.p91.s1.w1,496740.0,496890.0
T,ps2013-001-01-002-002.u2.p91.s1.w2,496900.0,497310.0
T,ps2013-001-01-002-002.u2.p91.s1.w3,497320.0,497790.0
T,ps2013-001-01-002-002.u2.p91.s1.w4,497800.0,498390.0
T,ps2013-001-01-002-002.u2.p92.s1.w1,502690.0,502840.0
T,ps2013-001-01-002-002.u2.p92.s1.w2,502850.0,503320.0
T,ps2013-001-01-002-002.u2.p92.s1.w3,503330.0,503730.0
T,ps2013-001-01-002-002.u2.p92.s1.w4,503740.0,504600.0
T,ps2013-001-01-002-002.u2.p93.s1.w1,508400.0,508550.0
T,ps2013-001-01-002-002.u2.p93.s1.w2,508560.0,509070.0
T,ps2013-001-01-002-002.u2.p93.s1.w3,509080.0,509420.0
T,ps2013-001-01-002-002.u2.p93.s1.w4,509430.0,509940.0
T,ps2013-001-01-002-002.u2.p94.s1.w1,518930.0,519110.0
T,ps2013-001-01-002-002.u2.p94.s1.w2,519120.0,519640.0
T,ps2013-001-01-002-002.u2.p94.s1.w3,519650.0,520140.0
T,ps2013-001-01-002-002.u2.p94.s1.w4,520150.0,520790.0
T,ps2013-001-01-002-002.u2.p95.s1.w1,525950.0,526110.0
T,ps2013-001-01-002-002.u2.p95.s1.w2,526120.0,526510.0
T,ps2013-001-01-002-002.u2.p95.s1.w3,,
T,ps2013-001-01-002-002.u2.p95.s1.w4,,
T,ps2013-001-01-002-002.u2.p96.s1.w1,526520.0,526720.0
T,ps2013-001-01-002-002.u2.p96.s1.w2,531490.0,531900.0
T,ps2013-001-01-002-002.u2.p96.s1.w3,531910.0,532140.0
T,ps2013-001-01-002-002.u2.p96.s1.w4,532600.0,533070.0
T,ps2013-001-01-002-002.u2.p97.s1.w1,536830.0,537000.0
T,ps2013-001-01-002-002.u2.p97.s1.w2,537010.0,537470.0
T,ps2013-001-01-002-002.u2.p97.s1.w3,537480.0,537710.0
T,ps2013-001-01-002-002.u2.p97.s1.w4,537720.0,538400.0
T,ps2013-001-01-002-002.u2.p98.s1.w1,541830.0,541980.0
T,ps2013-001-01-002-002.u2.p98.s1.w2,541990.0,542430.0
T,ps2013-001-01-002-002.u2.p98.s1.w3,542440.0,542700.0
T,ps2013-001-01-002-002.u2.p98.s1.w4,542710.0,543250.0
T,ps2013-001-01-002-002.u2.p99.s1.w1,548350.0,548510.0
T,ps2013-001-01-002-002.u2.p99.s1.w2,548520.0,549000.0
T,ps2013-001-01-002-002.u2.p99.s1.w3,549010.0,549200.0
T,ps2013-001-01-002-002.u2.p99.s1.w4,549210.0,549870.0
T,ps2013-001-01-002-002.u2.p100.s1.w1,556880.0,557090.0
T,ps2013-001-01-002-002.u2.p100.s1.w2,557100.0,557570.0
T,ps2013-001-01-002-002.u2.p100.s1.w3,557580.0,557660.0
T,ps2013-001-01-002-002.u2.p100.s1.w4,558290.0,558440.0
T,ps2013-001-01-002-002.u2.p101.s1.w1,565730.0,565930.0
T,ps2013-001-01-002-002.u2.p101.s1.w2,565940.0,566570.0
T,ps2013-001-01-002-002.u2.p101.s1.w3,566980.0,567640.0
T,ps2013-001-01-002-002.u2.p101.s1.w4,,
T,ps2013-001-01-002-002.u2.p102.s1.w1,571490.0,571700.0
T,ps2013-001-01-002-002.u2.p102.s1.w2,571710.0,572280.0
T,ps2013-001-01-002-002.u2.p102.s1.w3,572290.0,572530.0
T,ps2013-001-01-002-002.u2.p102.s1.w4,573100.0,573870.0
T,ps2013-001-01-002-002.u2.p103.s1.w1,582970.0,583140.0
T,ps2013-001-01-002-002.u2.p103.s1.w2,583150.0,583560.0
T,ps2013-001-01-002-002.u2.p103.s1.w3,583570.0,583990.0
T,ps2013-001-01-002-002.u2.p103.s1.w4,584100.0,585040.0
T,ps2013-001-01-002-002.u2.p104.s1.w1,589160.0,589320.0
T,ps2013-001-01-002-002.u2.p104.s1.w2,589330.0,590060.0
T,ps2013-001-01-002-002.u2.p104.s1.w3,590070.0,590420.0
T,ps2013-001-01-002-002.u2.p104.s1.w4,590430.0,591130.0
T,ps2013-001-01-002-002.u2.p105.s1.w1,593190.0,593390.0
T,ps2013-001-01-002-002.u2.p105.s1.w2,593490.0,593980.0
T,ps2013-001-01-002-002.u2.p105.s1.w3,593990.0,594350.0
T,ps2013-001-01-002-002.u2.p105.s1.w4,594360.0,595450.0
T,ps2013-001-01-002-002.u2.p106.s1.w1,598270.0,598440.0
T,ps2013-001-01-002-002.u2.p106.s1.w2,598450.0,598930.0
T,ps2013-001-01-002-002.u2.p106.s1.w3,598940.0,599200.0
T,ps2013-001-01-002-002.u2.p106.s1.w4,599210.0,599640.0
T,ps2013-001-01-002-002.u2.p107.s1.w1,613490.0,613700.0
T,ps2013-001-01-002-002.u2.p107.s1.w2,613710.0,614430.0
T,ps2013-001-01-002-002.u2.p107.s1.w3,,
T,ps2013-001-01-002-002.u2.p107.s1.w4,,
T,ps2013-001-01-002-002.u2.p108.s1.w1,614440.0,614650.0
T,ps2013-001-01-002-002.u2.p108.s1.w2,621980.0,622520.0
T,ps2013-001-01-002-002.u2.p108.s1.w3,622530.0,622930.0
T,ps2013-001-01-002-002.u2.p108.s1.w4,623380.0,623630.0
T,ps2013-001-01-002-002.u2.p109.s1.w1,634400.0,634610.0
T,ps2013-001-01-002-002.u2.p109.s1.w2,634620.0,635230.0
T,ps2013-001-01-002-002.u2.p109.s1.w3,,
T,ps2013-001-01-002-002.u2.p109.s1.w4,635240.0,635430.0
T,ps2013-001-01-002-002.u2.p110.s1.w1,641280.0,641470.0
T,ps2013-001-01-002-002.u2.p110.s1.w2,641480.0,641960.0
T,ps2013-001-01-002-002.u2.p110.s1.w3,641970.0,642400.0
T,ps2013-001-01-002-002.u2.p110.s1.w4,642410.0,642970.0
T,ps2013-001-01-002-002.u2.p111.s1.w1,648700.0,648870.0
T,ps2013-001-01-002-002.u2.p111.s1.w2,648880.0,649460.0
T,ps2013-001-01-002-002.u2.p111.s1.w3,659790.0,659950.0
T,ps2013-001-01-002-002.u2.p111.s1.w4,,
T,ps2013-001-01-002-002.u2.p112.s1.w1,,
T,ps2013-001-01-002-002.u2.p112.s1.w2,,
T,ps2013-001-01-002-002.u2.p112.s1.w3,660030.0,660710.0
T,ps2013-001-01-002-002.u2.p112.s1.w4,660720.0,661330.0
T,ps2013-001-01-002-002.u2.p113.s1.w1,667130.0,667350.0
T,ps2013-001-01-002-002.u2.p113.s1.w2,667360.0,668420.0
T,ps2013-001-01-002-002.u2.p113.s1.w3,669940.0,670350.0
T,ps2013-001-01-002-002.u2.p113.s1.w4,,
T,ps2013-001-01-002-002.u2.p114.s1.w1,676910.0,677110.0
T,ps2013-001-01-002-002.u2.p114.s1.w2,677120.0,677660.0
T,ps2013-001-01-002-002.u2.p114.s1.w3,677670.0,678020.0
T,ps2013-001-01-002-002.u2.p114.s1.w4,678030.0,678760.0
T,ps2013-001-01-002-002.u2.p115.s1.w1,684320.0,684500.0
T,ps2013-001-01-002-002.u2.p115.s1.w2,684510.0,685090.0
T,ps2013-001-01-002-002.u2.p115.s1.w3,,
T,ps2013-001-01-002-002.u2.p115.s1.w4,685410.0,685940.0
T,ps2013-001-01-002-002.u2.p116.s1.w1,693180.0,693340.0
T,ps2013-001-01-002-002.u2.p116.s1.w2,693350.0,693870.0
T,ps2013-001-01-002-002.u2.p116.s1.w3,693880.0,694100.0
T,ps2013-001-01-002-002.u2.p116.s1.w4,694600.0,695030.0
T,ps2013-001-01-002-002.u2.p117.s1.w1,701200.0,701400.0
T,ps2013-001-01-002-002.u2.p117.s1.w2,701410.0,702520.0
T,ps2013-001-01-002-002.u2.p117.s1.w3,703580.0,703810.0
T,ps2013-001-01-002-002.u2.p117.s1.w4,703820.0,704250.0
T,ps2013-001-01-002-002.u2.p118.s1.w1,716600.0,716790.0
T,ps2013-001-01-002-002.u2.p118.s1.w2,716800.0,717270.0
T,ps2013-001-01-002-002.u2.p118.s1.w3,,
T,ps2013-001-01-002-002.u2.p118.s1.w4,717630.0,717960.0
T,ps2013-001-01-002-002.u2.p119.s1.w1,725360.0,725610.0
T,ps2013-001-01-002-002.u2.p119.s1.w2,725620.0,726680.0
T,ps2013-001-01-002-002.u2.p119.s1.w3,727660.0,729260.0
T,ps2013-001-01-002-002.u2.p119.s1.w4,,
T,ps2013-001-01-002-002.u2.p120.s1.w1,736570.0,736800.0
T,ps2013-001-01-002-002.u2.p120.s1.w2,736810.0,737480.0
T,ps2013-001-01-002-002.u2.p120.s1.w3,737490.0,737830.0
T,ps2013-001-01-002-002.u2.p120.s1.w4,737840.0,738560.0
T,ps2013-001-01-002-002.u2.p121.s1.w1,743380.0,743520.0
T,ps2013-001-01-002-002.u2.p121.s1.w2,743530.0,743940.0
T,ps2013-001-01-002-002.u2.p121.s1.w3,743950.0,744230.0
T,ps2013-001-01-002-002.u2.p121.s1.w4,744240.0,744750.0
T,ps2013-001-01-002-002.u2.p122.s1.w1,152780.0,152990.0
T,ps2013-001-01-002-002.u2.p122.s1.w2,153000.0,153720.0
T,ps2013-001-01-002-002.u2.p122.s1.w3,153730.0,154120.0
T,ps2013-001-01-002-002.u2.p122.s1.w4,154130.0,154740.0
T,ps2013-001-01-002-002.u2.p123.s1.w1,161630.0,161810.0
T,ps2013-001-01-002-002.u2.p123.s1.w2,161820.0,162330.0
T,ps2013-001-01-002-002.u2.p123.s1.w3,,
T,ps2013-001-01-002-002.u2.p123.s1.w4,162340.0,162620.0
T,ps2013-001-01-002-002.u2.p124.s1.w1,169070.0,169280.0
T,ps2013-001-01-002-002.u2.p124.s1.w2,169290.0,169850.0
T,ps2013-001-01-002-002.u2.p124.s1.w3,,
T,ps2013-001-01-002-002.u2.p124.s1.w4,,
T,ps2013-001-01-002-002.u2.p125.s1.w1,169860.0,170000.0
T,ps2013-001-01-002-002.u2.p125.s1.w2,181450.0,181940.0
T,ps2013-001-01-002-002.u2.p125.s1.w3,181950.0,182250.0
T,ps2013-001-01-002-002.u2.p125.s1.w4,182260.0,183250.0
T,ps2013-001-01-002-002.u2.p126.s1.w1,191430.0,191640.0
T,ps2013-001-01-002-002.u2.p126.s1.w2,191650.0,192210.0
T,ps2013-001-01-002-002.u2.p126.s1.w3,192220.0,192730.0
T,ps2013-001-01-002-002.u2.p126.s1.w4,192740.0,193490.0
T,ps2013-001-01-002-002.u2.p127.s1.w1,201250.0,201570.0
T,ps2013-001-01-002-002.u2.p127.s1.w2,201580.0,202130.0
T,ps2013-001-01-002-002.u2.p127.s1.w3,202140.0,202560.0
T,ps2013-001-01-002-002.u2.p127.s1.w4,202570.0,203460.0
T,ps2013-001-01-002-002.u2.p128.s1.w1,210340.0,210560.0
T,ps2013-001-01-002-002.u2.p128.s1.w2,210570.0,211690.0
T,ps2013-001-01-002-002.u2.p128.s1.w3,211750.0,212620.0
T,ps2013-001-01-002-002.u2.p128.s1.w4,212670.0,213990.0
T,ps2013-001-01-002-002.u2.p129.s1.w1,220130.0,220320.0
T,ps2013-001-01-002-002.u2.p129.s1.w2,220330.0,220940.0
T,ps2013-001-01-002-002.u2.p129.s1.w3,220950.0,221160.0
T,ps2013-001-01-002-002.u2.p129.s1.w4,221170.0,222720.0
T,ps2013-001-01-002-002.u2.p130.s1.w1,225470.0,225620.0
T,ps2013-001-01-002-002.u2.p130.s1.w2,225630.0,226070.0
T,ps2013-001-01-002-002.u2.p130.s1.w3,,
T,ps2013-001-01-002-002.u2.p130.s1.w4,226080.0,226220.0
T,ps2013-001-01-002-002.u2.p131.s1.w1,231880.0,232110.0
T,ps2013-001-01-002-002.u2.p131.s1.w2,232120.0,233130.0
T,ps2013-001-01-002-002.u2.p131.s1.w3,233790.0,234290.0
T,ps2013-001-01-002-002.u2.p131.s1.w4,234360.0,235350.0
T,ps2013-001-01-002-002.u2.p132.s1.w1,241680.0,241930.0
T,ps2013-001-01-002-002.u2.p132.s1.w2,241940.0,243040.0
T,ps2013-001-01-002-002.u2.p132.s1.w3,243610.0,243950.0
T,ps2013-001-01-002-002.u2.p132.s1.w4,244010.0,244660.0
T,ps2013-001-01-002-002.u2.p133.s1.w1,248890.0,249080.0
T,ps2013-001-01-002-002.u2.p133.s1.w2,249090.0,249960.0
T,ps2013-001-01-002-002.u2.p133.s1.w3,250390.0,250700.0
T,ps2013-001-01-002-002.u2.p133.s1.w4,250730.0,251550.0
